nPsoRun,n_iter,S,fgbest,optDes
321,860,300,0.44416634638920494,[-0.24286846243677865 -0.9999999998884157; 0.025363388711085594 0.016802925183493207; -0.9999999602635723 0.998543595677922; -0.9999999901332878 -0.06377178963210893; -0.3307611747182385 0.9999999870081322; -0.9999999046423947 -0.9996084951514346; 0.9999990286086489 0.999999993426082; 1.0 -1.0; 0.933392595749361 0.5066443546140035; 0.01913908230454473 0.009494438533042302; 1.0 -0.42736445348860863]
322,622,300,0.44409478801819197,[0.999997176086328 -0.9999374012172242; 0.5389792069855984 -0.90771507533328; -0.9999408685426266 -0.9999791286412097; -0.14031557499784447 0.9999903324609641; 0.9996846023974256 0.9999999514595452; -1.0 0.9999409188734073; 0.0031915823978925263 -0.020695017402589395; -0.40606543060288897 -0.9999775205422139; 1.0 0.3694643884447452; 0.017902474811550877 -0.029835615410256335; -1.0 0.1785954268171525]
323,2192,300,0.44431595466297263,[-0.9999999980817074 -0.999999989152088; 0.9999999964103672 -0.009326652925762395; -0.9550395733880549 0.4776664227826018; -0.9984039258710037 -0.44430867020352577; 0.29322577192839 0.9999999980923319; -0.03693561243490328 -0.0034970689374212625; 0.28023411198568565 -0.9999999864853331; -0.99999999969845 0.9999999900748275; -0.03184156295303946 0.0012037424811988811; 0.9999999968644667 -0.9999743790090247; 0.9999999990839581 0.9999109606382779]
324,1647,300,0.44382527480089556,[0.1256588694138021 0.9999999971257838; 0.0019012646934868937 0.008423455604941666; -0.9999999914698419 0.3604779762163607; -0.0015115140542005748 0.015270517075983713; -0.9999999999987421 -0.9999999797532545; -0.9974376198464524 0.9999999953548458; 0.3906050916667247 -0.9999999716879356; -0.6269870134850295 -0.7724284614245299; 0.9999051837313168 0.9999999983519322; 0.9999999864480503 -0.9999999810514877; 0.9999999946951523 0.1831661083649144]
325,1812,300,0.44446196717592995,[0.0056501097958524295 0.04212893708277148; -0.9999999876171207 -0.9999999999849944; -0.9999999998261102 0.9999999875691248; -0.04926516567810011 -0.9999999983361808; 0.9999999986147547 -0.31507243206794167; -0.0010339327432454081 0.04156607564319658; 0.9999999999889747 0.9999999970824627; 0.9999999245832829 -0.9999999990792925; -0.9999999991007206 -0.25086955429487634; -0.44518916835575095 0.9822891376457233; 0.4743010265717199 0.9737231649772178]
326,964,300,0.4450693348300668,[0.9999991173118267 -0.9999998678439502; -0.9999940313207848 -0.9999834352578832; -0.23038760606513484 -1.0; -1.0 -0.06213549346505754; 1.0 1.0; -0.31792370243229395 0.9999967542718182; 1.0 0.45734996782554144; -1.0 1.0; 0.04463415528905163 0.014155582336796146; 0.04259060220094459 0.02119686015824182; 0.9953634019108888 -0.4216757808546225]
327,1486,300,0.4453843636676581,[-0.9999998277471823 -0.17211544347904964; 0.037625948827706084 0.012047129394805248; -1.0 -0.9999990125469544; -0.9999941820595516 0.9999992637876882; 0.4874478401694749 0.9999999737192966; 0.03494602351837267 0.017765842031911; -0.46128610896996236 0.9220725569319707; 1.0 0.9999999614185846; -0.14995654348644188 -0.9999999002145441; 0.9999991049125844 -0.376253249200024; 0.9998223218167007 -0.9999999997328336]
328,964,300,0.44434258626956213,[0.9999972908084993 0.9999982587068456; 0.47427844371262345 0.9568703332176812; -0.0003140503050656683 0.038287279446507914; 0.9999999770670341 -0.2867670987822719; -0.44553998534002226 0.9998856055064473; -0.999996069146558 -0.9999999213646362; -0.9999999797099531 -0.2845932178558263; -0.9999993404616977 0.9999995211377142; -0.0013609447710757822 -0.9999999976710625; 1.0 -0.9999999931546709; -0.005940456532345357 0.03908927340374495]
329,983,300,0.4439049969606068,[-0.40477103579026374 -0.9999953059543; 0.5632186403306876 -0.8619059288411994; -0.1250643422003795 0.9999997776393693; -0.001194736987622521 0.0019224260270093124; -1.0 0.1941439097426891; -0.9998918725162212 0.9999992612593541; 0.9999991164744979 -0.9999974435396533; 0.9999986528499708 0.36416211189267633; -0.9999999844579022 -0.9999975486724014; 0.01568319714706295 0.004456823704893356; 0.9999999970810106 0.9999999992537854]
330,1215,300,0.44494759883756224,[-0.010524186621475386 -0.9999999539603132; 0.9999999613506476 0.9999998773050355; -0.9999999259384594 -0.9999998882734883; -0.9999999220238555 0.9999999561383275; -0.4360259011485625 0.9999999799038043; 0.008241097140653549 0.047092107108094444; 0.44298499188757773 0.998554490710553; 0.9999999818820314 -0.2844173409301295; -0.9999999461060767 -0.27006740074732155; -0.004654774555432022 0.04722897393088227; 0.9999997979138711 -0.9999999709440686]
331,1047,300,0.4440144029339097,[0.8182804836487917 0.5958531860031693; 0.999999977468722 0.9999999994390383; 1.0 -0.4191045170783562; 0.020161795403958866 0.008428725763159757; -0.34793242651072376 0.99999999799319; -0.22247426674891077 -0.9999999999963699; -0.011144827959155156 -0.0015219997936487318; 0.9999999515360745 -0.9999999979382997; -0.9999999968676357 0.9715347805616418; -0.9999999998658492 -0.09317657098820425; -0.9999999530128787 -0.9999957847998224]
332,2346,300,0.44420894490613194,[0.23979995662019388 -0.9999999999997672; -0.017085965544026385 0.014882061054783487; 0.9999999999976684 0.999999461922061; 1.0 -0.06065037566254959; 0.3262704236955868 0.9999999999922141; -0.9999999995236188 -0.42243807270783923; -0.9055998224669659 0.5220188696153241; -0.020529603869701825 0.01035291398790957; 0.9999999999997672 -0.9977246301150694; -0.9999999999999989 -0.9999999999995483; -0.9999999999999917 1.0]
333,2622,300,0.4440530780418749,[0.999911163680145 0.9999999997322995; 0.00785093419857061 -0.02437864495065565; -0.13717389785443534 0.999999999765755; -0.9999999999858361 -0.9999999999736074; -0.999999484982733 0.9999999996881309; 0.9999999999965539 0.36973852245235683; -0.40792135846665406 -0.9999999993015306; 0.9999999995971568 -0.9999999999960644; 0.535514612810776 -0.9137539541243842; 0.018422575243628662 -0.01953776459602622; -0.9999999999648157 0.1835145353091845]
334,1975,300,0.4451450839171563,[0.9999999989456698 0.14843583397865542; -0.027613078238960993 -0.03887074544784905; 0.9999999974703462 0.9999999957764413; 0.3747087256416627 -0.9999999987709035; -0.9524889041247813 0.43495089128090003; 0.16651999170180004 0.9999999826673072; -0.9999999929575617 -0.9999999858835416; -0.9744839559925954 -0.5028948901740444; -0.026177653588864515 -0.04133468045691874; 0.9999999999949363 -0.9999999749027043; -0.9999999810875123 0.9999999943745711]
335,445,300,0.4452304869821942,[0.9999862698053752 0.9999542878235224; 0.9993131745969842 -0.9999705118064521; -0.9997280926745084 0.9998809884026162; -0.9999813264283345 -0.17237798171543636; 1.0 -0.36597255437674003; -0.43481881142552986 0.9533396385194804; 0.053200177325887034 0.03323349945646674; 0.038224242996409245 0.0416943191026059; -0.13567824195598954 -0.9999823666729631; -0.9999973042345734 -0.9999445267573912; 0.49578113963770337 0.9811100204086205]
336,979,300,0.44431715211750306,[-0.9999971399519038 -0.03272353272236353; -0.30622306555848444 0.9999999935139562; 0.9999760047708293 -0.4367411141568734; 0.036877375542010475 0.004204705908617871; -0.9999998161132563 -0.9999944274002993; -0.2621580465415785 -0.9999999998558192; 0.9999996371396943 0.9999963957496227; 0.04512259069795085 -0.00023006806143936466; 0.9556536048465138 0.48271917114095036; 0.9999998768378895 -0.9999996128237207; -0.9999997531690002 0.9999999392950198]
337,2313,300,0.44461432379295956,[-0.9999999998674548 0.053725575418403164; 0.015115942947572777 -0.007125696251763861; 0.999999980743447 -0.9999999999840938; 0.9229447845654244 0.4894767761142014; -0.9999999999893447 -0.9948910668276034; -0.9999999988789776 0.9927901903948557; 0.030335443491674198 -0.015192813939229279; 0.9999999999980118 -0.46206618083954065; -0.32325828897065123 -0.9999999999975241; 0.9999999999375914 0.9999999976995907; -0.2548019520317772 0.9999999995155193]
338,2017,300,0.44410223441794766,[-0.999999893294773 -0.9999984443807866; 0.9999959138777269 0.3486882151268229; -0.10987802099829969 1.0; 0.9999997133404304 -0.9999984038541074; 0.9999888355876346 0.9999986785819767; 0.5594334099189378 -0.8612032858541885; 0.01667668964422626 -0.012511700596184682; -0.40077530927620775 -0.9999991268935959; -0.9999829650886732 0.19248633656150346; 0.013221308669310263 -0.02679257996176702; -0.9999999961696114 1.0]
339,900,300,0.4441433291002185,[0.9999850521514329 -0.9999994020541658; 0.9999932128794822 0.40527990237546674; -1.0 -0.9999994995206875; -0.17305875329128195 0.9999998103911909; 0.9999533173315142 1.0; -0.9999477064321486 0.9999910129364511; -0.3714641003894724 -0.9999999991008806; -0.9999992585897715 0.1471811771455848; 0.022961882473954538 0.0008141437924931681; 0.029956837305658242 -0.007705229577872123; 0.905479138308749 -0.540537620293192]
340,1046,300,0.4442884874610066,[0.9973910211573891 -0.4366403432053562; -0.9999999995219481 -0.04276425864266517; 1.0 0.9999999702691095; 0.9999990019961982 -0.9999989427517529; 0.951712115440333 0.48737270673855226; -0.9999999189154694 -0.9998668087861129; -0.9999994590510481 0.9996525231378576; 0.026830967000445568 0.0060582651430753694; -0.2573640066460395 -0.9999998394288305; -0.3136125941253942 0.9999999781747582; 0.041611356450482986 -0.004840420586563914]
341,2847,300,0.44383764803821096,[-0.999999999956947 -0.1345432442271567; -0.36305755307482385 0.9999999998095902; 1.0 0.9999999975793905; 0.007553975593946385 0.00023295617372338337; 0.9999999999570031 -0.9999999999887896; -0.9999999997605965 0.9908340908171279; -0.18054861215240992 -1.0; -0.9999999996966743 -0.9999999983312666; 0.010027013243499947 -0.012003568065321997; 0.8194752180150163 0.5940247617555874; 0.9999999973449669 -0.40024516423278017]
342,1381,300,0.44433341544216864,[-0.012018490883297199 0.032345631655596424; 0.9999606899452846 -0.9999998000852223; 0.47586205019562283 0.9547751442702963; -0.9999223393747444 -0.9999996174152618; -0.0110922010690778 0.041609477924127745; 0.9999999670453968 -0.29125452255365925; -0.999999865144103 -0.2806888479591265; -0.010243719550299447 -0.999999826062376; -0.9999998951626331 0.9999999483557286; -0.44492616554065717 0.9999999972765576; 0.9999999832768409 0.9999999974395223]
343,865,300,0.44442465174326046,[-0.9999956402727748 -0.9994118023786076; -0.3114913248557951 0.9999940381546919; 0.999999047853171 -0.9999810460179175; -0.2624727808811049 -0.9999996038311476; 0.9999165643672115 0.45680333011198004; 0.950166305208456 -0.468868948005861; 0.029336391370385965 0.013254553795046213; 0.030433920386432216 0.016557920763034802; -0.9999999671725981 -0.03596473930357437; 0.9999341163119464 0.9999997809097305; -0.9999864270920359 0.9999811357114223]
344,867,300,0.4446058300871366,[-0.9988198998549748 0.9999999037934824; 0.46700175970115004 -0.9393406121447827; -0.9999999392418095 -1.0; 0.9999999997531595 -0.9999999996805958; 0.9991805405780555 0.9999998145343129; 0.999999724930633 0.23889584230240343; 0.06935968966628747 0.9999999973924635; -0.03172135567117027 -0.015154478176764144; -0.028752074148566523 -0.02337052626516926; -0.4674685551347567 -0.999894487783805; -0.9999999961127046 0.3348257808313728]
345,2845,300,0.4439065501784254,[-0.36797846397456374 -0.9999999999870663; 0.9999999998074734 0.40999809089228967; 0.013180285434052797 -0.0010821567691489708; -0.9999999999934265 0.13392149840396214; 0.9999999998799604 0.9999999979801891; -0.9999999999322776 -0.9939211551329865; -0.9999999995149291 0.9999999998765774; 0.008876839829150829 -0.0032967448201517385; 0.8809495616172007 -0.5542664875267331; -0.18995557930197776 0.9999999999868984; 0.9999999999138348 -0.9999999998420389]
346,2084,300,0.44395352302389807,[0.0036845494497129466 0.002687602397223548; 0.008160490119263798 0.014676757881337828; -0.9999999999994373 0.37205850711696176; -1.0 -0.9999999999997745; 0.9999999999997756 0.18269684897568167; 0.9999999999997479 -0.9916142480600839; -0.589519064192947 -0.8268796180138768; 0.9999999999941837 0.9999999999990926; -0.9983359301901273 0.9999999999999729; 0.14091303107740008 1.0; 0.3998922397998068 -0.9999999999996161]
347,3926,300,0.444084565996776,[0.028565892651265242 0.018659722341821984; 0.9999999999996491 -0.9999999998647864; -0.9999999998270264 -0.9999999942471784; -0.9999999999717624 0.9988223656741053; -0.3688118212961305 0.9999999999208745; -0.9999999999993966 -0.13530854494798034; -0.1827198813241965 -0.9999999999971745; 0.024454001184317644 0.02030024997529539; 0.916945588854207 0.5343471200330691; 0.9999999993640251 -0.40722769570472456; 0.9999999999829611 0.9999999999992472]
348,1851,300,0.4440385320712784,[0.009351245788034125 0.019839025310176898; 0.9999999999866251 0.9999999991878589; -0.9997604110463776 -0.9999999999110397; 0.9899745987528609 -0.9999999848347051; 0.5278559040405115 0.91312617004902; 0.9999999999646006 -0.34826816608543154; -0.095816465665084 -0.9999999999923399; -0.42308196214012017 0.999999999216006; -0.9999999998445585 0.9999999999936966; 0.007591610353334163 0.02782875527725081; -0.9999999999993002 -0.22100685402222972]
349,1930,300,0.4443150580581753,[0.9999999999993602 0.9999999999960301; 0.4464556134983947 0.9999999999308918; -1.8024659867821367e-5 -0.9999999999997573; -0.9999999999858139 -0.28757615624257354; -0.999636808805961 -0.999999999994815; -0.4781722271986603 0.9506291069833838; 0.008284153593987209 0.034524642738289105; 0.9999999999999062 -0.2876335593436906; 0.00245654786937598 0.028842930631069845; 0.99945540753713 -0.9999999999870726; -1.0 0.9999999983029998]
350,1028,300,0.44437581765502837,[0.9999999776837518 0.3055738618037413; 0.45330084616104915 -0.9999980919025495; -0.999999820327755 0.273538047000795; -0.9999998721570913 -0.9999996350888768; 0.9999862141220638 0.9999990749327526; 0.9999997793655823 -0.9999999729538346; -0.9998036492542641 0.9999998897349675; 0.015405425671783593 -0.02132860667384562; -0.47542499791586434 -0.9450716202407737; 0.010824041577578441 -0.021613688541196007; -0.023431541121993676 0.9999999839545242]
351,1137,300,0.44412439227585593,[-0.9999992500513217 0.9999418409644771; 0.5270290909649441 0.906076010843204; -0.0806921054159946 -1.0; -1.0 -0.2289050101187309; -0.0035306952197399063 0.017206498669068215; -0.9999999351652208 -0.9999999953634534; 1.0 -0.33736247288572524; 0.017849875080070795 0.03140286801756593; -0.4232986004243514 0.999997031933546; 0.9999979113393997 0.999999763176806; 0.9914757732171171 -0.9999865613138572]
352,4290,300,0.4444423258337181,[0.9999999965582765 0.9999995088858444; 0.01095504912432486 -0.014367951443342046; 0.015968754973876773 -0.022698857947076878; -0.9999998525225581 -0.9998262325786259; -0.3255872349575323 0.9999999734347921; -0.9999999005345206 0.9503192215381968; -0.25780289638294834 -0.9999997988515466; 0.9999996955099842 -0.9999999796441996; 0.9999942744154129 -0.43971682697376974; -0.999999942390763 -0.05597768264794436; 0.8089329891487059 0.6007957866261602]
353,604,300,0.44385202712191174,[-0.17819718255623646 0.999996723138813; 0.0012028906415077628 0.026520745168297038; 0.9999383470111899 0.9999991867812906; -0.3671505068300145 -0.9999952384903101; 0.9999966778501216 -0.9999945640702396; 0.8001835406891531 -0.6097759326696365; 0.011761653802031405 0.01309006096144946; 0.9999999928390286 0.4021662767302455; -0.9999713897283941 0.9999839148398553; -0.9999997048800411 -0.9848099333354919; -0.9999999767501934 0.14288727802947054]
354,1406,300,0.44431425825367543,[0.9999999999863038 0.2939625209111149; -0.0036754309662722063 0.9999999999999993; -0.44401148010529434 -0.999999999999957; 0.0028247431059338127 -0.02352946523822767; 0.000848010120795457 -0.020610751374136378; -0.9999999999976144 0.2857382838721044; -0.9999999999765994 -0.9999999998911496; 0.9992602234277973 0.9999999999992291; 0.4908787420879024 -0.9363316030698977; 0.9999999999979324 -0.9999999999962272; -0.997132597052654 0.999999999991093]
355,1474,300,0.4439015656651412,[-0.14714616010259643 -0.9999999999094948; 0.6175254213227144 0.7855108137226722; -0.004627350866539924 0.005753031605278363; -0.015171711684588435 0.009683978839181118; 0.9999999998958459 -0.3652123693902851; -0.99999999708984 -0.15965933039364272; -0.9999999971192236 -0.9995364534163984; 0.9999997079373202 -0.9999999938740138; 0.9999998267418985 0.999999681697755; -0.9999999854296744 0.9989839644758556; -0.3851510319142483 0.999999944465271]
356,757,300,0.44429241768759675,[-0.2510762643907868 -0.9999978064451324; -0.9999990438012968 0.998603474582008; 0.038116070041351424 0.006039286474040511; -0.3160126368816691 0.9999939153336495; 0.043464975391373686 0.004813481889664215; 0.9999993770403219 1.0; 1.0 -0.4327016493109249; -1.0 -0.0480546593271048; 0.9999028285574302 -1.0; 0.9506811399215042 0.49028331414264603; -1.0 -1.0]
