nPsoRun,n_iter,S,fgbest,optDes
313,2265,300,0.9046986037125692,[0.2706012296057568 -0.21706550763949578 0.9999875297417878; -0.1790561893672557 -0.999999326451444 0.0374234156651769; -0.051987900506327005 0.06848922265872169 -0.03535272303727971; -0.9999977562767394 -0.7719189397880484 -0.8972690366518359; -0.6165859475262837 0.9999979340182482 0.9308596428165566; 0.9999996658707546 -0.9889737972214973 0.32189845874847833; -0.9999999947118831 -0.6525375244809303 0.9999926589767267; 0.8574167994947773 -0.6024017610340251 -0.999999992725658; -0.9999999721072287 0.4601557489493097 0.10026640074163395; 0.9981929529715118 0.8960976495414655 0.9372206463872594; -0.7510842231978081 0.999999983522912 -0.9999999994841994; 0.8272871423278202 0.8328440308601165 -0.821028847436926]
314,2589,300,0.9436590323209475,[-0.9156552397036376 -0.42052430499459603 0.9999998882798747; 0.999990109635268 -0.9999940291443425 -0.9996197383499166; 0.9810878448401412 0.7767925788673965 -0.9817807771739775; -0.9999998614851839 0.611724518029742 0.30404681204233486; 0.9583561026657752 -0.7045684096080427 0.7585546304046181; -0.14245532967802868 0.9999996136582475 0.9999999960694045; 0.049556478560756685 -0.999999966693026 0.276200927302375; -0.3434988651395208 -0.1472534461929224 -0.9999999948091423; -0.95615649013426 0.9999998799669335 -0.9983192111559607; -0.9154506304311244 -0.9999980246752973 -0.5534697129978684; 0.008779772898207756 0.16657821996512912 -0.15408722523568869; 0.999999783660497 0.8619899033176059 0.6358957795668788]
315,3262,300,0.9196900519287518,[0.9999996799564085 -0.31367209988805367 -0.9850048918841317; -1.0 0.6157265253358047 0.5476405450034588; 0.033713859422858844 -0.9999999886573286 -0.2101469244497495; 0.14773261575758656 0.07399821769811082 0.9990260449778009; -0.7940144985582818 0.7388189289656069 -0.906140413846325; 0.9999999999637766 -1.0 0.6915746107186346; -0.1201668498197366 -0.129738212547497 -0.07373173014040312; -0.9999999756695581 -0.9055986366183022 -0.9999999999892708; -0.9999999583557806 -0.9999999584076202 0.9982909398359305; -0.28934284030510427 0.9999999984953186 1.0; 0.9999999833617433 0.7820352390894495 0.4125214728888266; 0.9910764760238284 0.9490958355969724 -0.9999940337405026]
316,8067,300,0.8806960387436933,[-1.0 0.9999999999865932 -0.3409787842551; -0.9999999999999548 -0.8395003280669233 0.9999999984100307; 0.9999999634722735 0.15655097433109175 -0.19727435665245038; -0.030398328928232087 -0.04520266831700791 0.07807440179565897; 0.9999999974783502 -0.7681097816625921 0.9999999999333797; 0.9767830012602071 0.9801790898092757 0.8723407877674368; -0.8686895337339899 0.8971026039993664 0.9973517134474822; -0.9999999985233834 -0.996452831284032 -0.6945767881309368; 0.9999999997480041 -0.9250683945384132 -0.99999999990491; -0.46556830258079984 0.0242060871732479 -0.9999999869126943; 0.1669978832577306 -0.9999999999998361 0.3704024130280126; 0.18388692598236558 0.9999999996173485 -0.9171606090550288]
317,3449,300,0.8901017469429532,[0.917665675731804 -0.9989436468780406 0.9964052316521622; -0.9403924413118169 -0.9999999999994582 0.5575795415369608; 0.7897697776986661 -0.950867493478427 -0.8490097557390792; -0.8049984503298009 -0.995557323394678 -0.9999999999879263; -0.8493974409821218 0.9022905502195631 -0.9999999999968042; 0.16284361786183324 0.9999999999998471 -0.1251037931198685; -0.00924313463900023 -0.08984443858024836 -0.11756675904520486; 0.9999999806846144 0.6940116666315038 -0.9999999999999998; -0.9999999999897591 0.2125509123852388 0.22283782698996682; -0.052890429144478515 -0.14688662060748814 0.9999999999459922; -0.5313296279683709 0.999991477208468 0.9999999992743438; 0.9999999999910771 0.6793304395427653 0.5127682777528094]
318,4210,300,1.1093753396405508,[-0.1087037551335674 -0.27178812966351146 -0.9961748183824044; 0.9999999356117398 -0.9183419297514926 0.9225274419865533; 0.056684277456106325 0.9999971853436589 -0.9999987035817277; 0.3921627427347353 0.1124285642888173 0.9826963829745655; 0.8907854714026144 -0.9999997295239901 -0.9336150471617568; -0.9999914293376947 0.32511612251781685 0.9999997426040512; 0.9999989151700148 0.221044720213904 -0.9152495122464838; 0.8490898577602823 0.9999963161959207 0.9999990193551472; -0.06620382869269303 -0.999999996315604 0.44393123140645563; -0.9999670724873667 -0.8395859512079447 -0.45058415384516626; -0.9513967111099025 0.784375483032561 -0.11011019062559067; 0.42211645263965714 0.45736824318279146 0.045346495950921405]
319,3185,300,0.9410761524767085,[-0.6352153776286761 0.020265502229572786 -1.0; 0.9999913277789205 0.00702170027151934 0.014237473247882623; 0.35672575399442147 -0.9999984053630334 1.0; -0.9988588183348842 -1.0 -0.8132167750973689; 0.0027915286287303795 0.9999991754956858 -0.12070513760583175; -0.00378349160292605 -0.15961514626670775 0.2482687312118564; 0.9170680939011041 0.6159733541274922 0.9999998923791613; -1.0 0.9998363985398997 -0.9507909029547577; -0.9999999995316986 -0.7776435437244933 0.8562398494778588; 0.9284428033820429 -0.9993281448956526 -0.8548018911776557; -0.9343879261802818 0.9781987734075935 0.9135663540455212; 0.6231679659520554 0.7457985840424212 -0.9999999982066152]
320,691,300,0.8943488330354447,[-0.9998577127983806 -0.05359147639253007 0.1295150119608504; 0.9994563241104153 0.8847359081272197 0.7801445276867521; -0.9823331915643067 -0.9112534406929785 -0.8645238400893338; -0.9998932123784243 0.9231065976618468 0.9843193603117971; 0.9997622190453515 0.7809095837854415 -0.9995426241572098; -0.6579211711162705 0.7749823526869113 -0.9999172011017343; 0.9999937895891147 -0.9836026749477187 0.5595826003277791; 0.26116044222971596 -0.11543931121614305 0.9999803953761357; 0.9847081879946935 -0.9747398774503965 -0.9999273689486226; 0.060283300326524986 0.007851295719463323 -0.04457312028659829; -0.07619978467987092 0.9999995651795555 -0.14058625611975378; -0.37193180813870974 -0.9999100544402657 0.8067965055090769]
321,3304,300,0.9174060973745869,[-0.9182915789786381 -0.9276245656986221 -0.8893706887669967; 0.8939013618799274 0.44929439075523997 -0.9999999835163084; 0.8754943927793266 -0.8876559699751255 -0.8692859914404445; 0.04016341977692932 0.060276712830194035 1.0; -0.9633463585151424 0.8864132483810673 -0.9999999973977844; 0.18182167007892966 -0.9999999993441295 0.9999994220902402; -1.0 -0.721711833916017 0.6692823739894692; -1.0 0.9999999998229433 0.999972273278803; 0.9999999956012631 1.0 0.6918728544083151; 0.9999996995256607 -0.5220397816970601 0.4148581206040253; -0.07459487667484459 0.9967342190022859 -0.12139410788272828; -0.2377101143939252 0.15465989081078083 -0.047077588451044934]
322,4873,300,0.983492046228242,[0.7366480218692514 0.9999973626648245 0.9999999999999486; -0.9999999999996946 -0.7000496307264186 -0.946363825761092; 0.7638574883089685 -0.9999999999999186 0.9999999999850827; -0.5502501648880449 0.4431464183536849 0.6445818922648338; -0.9999999999982502 -0.8679917108360067 0.9829550745608225; 0.9880702635913862 0.15353446528357875 -0.9999999999964946; 0.9999999999333151 -0.9999999999902939 -0.8673403150271305; -0.08810593736583144 -0.8062862670311408 -0.43663504305686557; 0.7080592701159646 -0.07787211104421424 0.16687468799673436; 0.9999999988360491 0.99999999976494 -0.2934027050675071; 0.02304646078471765 0.8768791312050833 -0.9884851347027361; -0.9999999996987166 0.9484603434100735 -0.7343218258128612]
323,2086,300,0.9194964435972071,[0.999641071087885 -0.987165598186921 -0.9168063930539941; -0.08590057669765495 -0.12749764277181655 -0.038521268930845294; 0.9999999971761538 0.9999979761297577 0.5146688917926621; -0.9999995234983234 0.6955421517867838 -0.9999999999945591; -0.1681062757321508 -0.9999992593156475 -0.9999997413530685; 0.5712039590545873 0.16936601974140375 0.9999999999999999; 0.08436499775850426 0.9999999300154826 -0.05944771255871573; -0.9999999486356632 -0.3393212555840063 -0.11009173711370597; -0.8664619634657655 -0.9999999954134235 0.9628446107379655; -0.8865417382896985 0.8389754363128735 0.9993150451123339; 0.9672345779737658 -0.9855777471129611 0.7231692362634174; 0.882001017456151 0.6445030815610245 -0.9715732470992454]
324,5615,300,0.8817557112279409,[-0.20632590954288113 -0.9999999980528431 -0.2285425630328656; 0.04710953811448991 -0.010214131816322705 0.14867431243520407; 0.41110297115034694 -0.11967319992489243 0.9999999994523384; -0.9999999793705253 0.39532624087395696 -0.03777292614697777; -0.9999377859006685 -0.9999999004276554 0.9999999999931447; 0.9187787420689598 -0.9478449234815549 -0.9999999895170885; -0.3565220539697822 1.0 -0.9997223600351383; 0.9999998118102913 0.9999999920726927 0.7427631715069591; 0.9877934500711886 0.852964146298887 -0.9744818275694335; 0.9999999735515869 -0.9798935172926209 0.6864125733259273; -0.8009823359673256 0.9956620815190697 0.9999999999999872; -0.9479719109917705 -0.3018186327786894 -0.9999999993159185]
325,4383,300,0.8960073376664084,[-0.31355513983595285 -0.05090573965732227 0.03911874538822597; 0.2991202359415512 0.9999999985115519 -0.9999999992282356; 0.9999999997500661 0.31499651973106524 -0.49405857094051003; -0.9942815654862036 0.9999999895130608 0.9999999909557107; -0.9999999990275614 -0.9364831625983226 0.9970285062411639; -0.999999998561845 -0.8214571341905438 -0.9999998686565965; 0.6809776432033772 -0.8911413094306967 -0.985484136426942; -0.04141627832577286 -0.9999997940128852 0.18940717207333305; 0.9261909269002427 0.999999999999982 0.4153978315213104; 0.999999999999499 -0.7553227390522556 0.9987800504109375; -0.9900906453043522 0.8775972084646481 -0.7498275968300959; 0.07063281991128602 0.2560228309615798 0.9999998893174741]
326,10000,300,0.901537628436244,[-0.2799316778734207 -0.9757244001391564 -0.9999999999355054; 0.6272631685933318 -0.9999999913958316 -0.18262818393139696; 0.9999999413363019 -0.8309523928462352 0.9999999999714302; 0.9999999993441998 1.0 0.918128630900252; 0.9999999998532115 -0.3246072182775525 -0.9999999998698679; -0.9999999999922312 0.9999999998352794 0.9627628280643339; 0.913209850238972 0.9999999990986645 -0.7131800741786941; -0.15997923052988447 0.25703145056811944 0.9999999999974034; 0.08024507076687189 0.0813315717804177 0.06117401139244693; -0.9999999999897506 -0.9999999290658251 0.5630495682750789; -0.9999998935723092 0.005925207977896807 -0.2644064217256585; -0.8606410560406256 0.9777806505791861 -0.9281547508867002]
327,1812,300,0.8919816273604964,[0.3147254359665695 -0.04600541707606132 -0.9999986150098626; -0.9999961132673434 0.5301543461855811 -0.9999962864324607; -0.248463769463602 -0.99999999397831 -0.7829825187589255; 0.9919263045149684 0.9619347242629614 1.0; 0.9994865639484017 0.9983077189599101 -0.7501102430364442; -0.312002903618506 0.9999996347642067 -0.0829702476087535; 0.14885804716974313 0.018800224207004397 0.16317627668012905; -0.9970719682882306 -0.98267410976585 0.9895004334805972; -0.8174927326371292 0.9150068961675993 0.9999996525771084; -0.9999925528991684 -0.19435656345411184 0.026262846894893346; 0.8347982375073206 -0.7809206010476109 0.9970177974425427; 0.9999998083757277 -1.0 -0.6065176596371014]
328,3868,300,0.8818262700643756,[0.9732674877879541 -0.9999938583311502 0.999999991639058; 0.9999999359333883 0.05306780395519244 -0.3579645295372063; 0.726354664029658 -0.9952298757451098 -0.9797294422694193; -0.381311237618397 -1.0 0.08642803565889938; -0.9999977558432656 -0.728945954463507 0.9470730317606828; 0.25351450961814687 0.23112284251353796 0.9999995113923982; -0.1286227008166792 -0.057081850903163305 0.004067479368108883; 0.9919604276352448 0.9999912705007692 0.2238380964036202; 0.4309533550982201 1.0 -0.9999980140731758; -0.93588138545851 0.9999962751408853 0.9999620214662257; -0.9999965534561885 -0.8006711695404128 -0.9999998701232885; -0.9994206133830759 0.9968862838743393 -0.8663319935188893]
329,2800,300,0.8998043616426262,[-0.999999934609964 0.5929834849619237 0.6099764814923292; 0.8988206236633114 -0.999999866501543 -0.8541626148348953; 0.9928237834499317 0.4398794110095462 -0.9999999712500525; -0.9994249832805812 0.9915945997407811 -0.9999947880105493; 0.5544281530037048 0.9999999999996936 0.9999996805314868; -0.13501228999437456 -0.13145886727921757 0.9838362215161773; -0.99999999815871 -0.9999999747099968 0.844455383314407; -0.9271156973410919 -0.9333545298986204 -0.9483693561269066; 0.10100865622359873 0.9999999672163739 -0.21204836074086653; 0.9709175672874596 -0.9999990076841739 0.9999776983146319; -0.018646529658378232 -0.2442112363298238 -0.225607042255098; 0.999999919297535 0.23938749000739973 0.14297808222967281]
330,6258,300,0.8830016254581246,[0.14936908842943009 -0.9999999517502155 0.9999998263149665; 0.9960037241732547 0.6125800488313972 -0.9999999992409011; -0.9999999999990163 -0.9999941700240503 0.4553546358447828; -0.993237079373346 0.9927874889369926 0.5354640221130813; -0.015956340722775846 0.052050359810968325 -0.08073189277648946; 0.9593435145686252 0.9999999999486389 1.0; -0.41573113141092616 0.12709384981343214 0.999999999015154; 0.22402664693414806 0.9999999999530672 -0.38370974266355656; 0.9999999999999376 -0.14971698590865373 0.2595714694686442; -0.9999999992895597 0.7239395065728568 -0.9999999082727253; 0.9999999998509673 -0.9999999999998989 -0.7515473898490549; -0.7916135566523428 -0.9753587931152673 -0.9280436081599541]
331,2072,300,0.8967689779312646,[-0.028949915958277693 0.9999956148895598 0.17890205704413742; 0.9992960206568464 -0.9280318437841816 0.9999998640502015; 0.9996352377621738 -0.7903375792759969 -0.8036678037066243; -0.9999945349337147 -0.25198374623124364 -0.4919927897857771; -0.3581171214197181 -1.0 -0.9999999888605386; 0.9999775414146377 0.9763080867601159 -0.9999990385656616; -0.8247830272158004 -0.9999682383327344 0.37976747027326674; 0.021006249228293448 -0.08969110477689751 0.9999699351073681; -0.6995344868983207 0.8705975206399114 -0.9999987067262407; 0.26144297637994185 0.02473952435650916 -0.032137506770063294; -1.0 0.6140095755895948 0.9993847979763327; 1.0 0.995973259809188 0.8710211641179337]
332,5380,300,0.8977130773396548,[-0.7975365866663768 0.9999998916557654 -0.9999997996697632; 0.4428663202961776 -0.2473139127268752 0.9999999986882949; 0.9970205759131522 0.9970408465132031 0.999984934430456; 0.9999999999573154 -0.9999999971421372 0.2990522963020797; -0.6412864136890813 0.9999912040733077 0.8274677358101664; -0.0035121405520707597 0.09263599052350564 -0.017788216632213107; -0.9782806038660525 -0.8700737776104972 -0.9999974046185238; 0.8217753324531155 0.8730403975037397 -0.8005984919407853; -0.9999996272554112 -0.5814637778903229 0.99999999836381; -0.999999375301702 0.2236270685074211 -0.0038756017977283723; 0.7866970045866839 -0.6848323933190598 -0.9999999955562283; -0.07527896684456609 -0.9999999799807281 0.19544739748747275]
333,4293,300,0.9740117493548337,[0.9999992327790485 0.6811623909025448 -0.9946979519587239; 0.6417989646794351 -0.09015992700743836 0.999999545742504; -0.7833091177452971 -0.9999996205759349 -0.9999999992848052; -0.18948398288274618 0.9863476274732849 -0.9999989050058893; -0.8905404446064877 0.9999999939914005 0.18828319001252644; 0.9999999982919072 -0.999999466974366 0.5093448500389867; 0.7209257344976641 -0.6352325664425831 -0.8722113637895995; -0.9999993798661712 -0.19224365902299104 -0.2576482754887073; -0.9917646419691125 -0.38782332030833594 0.99999998737222; -0.06171574892841148 -0.9999993417951865 0.35097224576387615; 0.032113092885239884 -0.04405758600984895 -0.22950236558514187; 0.7243890990598424 0.9999993546125489 0.5436470071015518]
334,2576,300,0.8892182299588025,[-0.8674232080122946 -0.5192374170892361 0.9999865773081121; 0.9738150657946073 0.975051346706042 0.7588184537106878; -0.7289050554547284 1.0 0.9999656192646359; -0.9999991861739401 0.3623542673455464 -0.13649175040378395; -0.9790215506790296 -0.9999961571023935 -0.92899168113124; -0.7000845286336836 0.9999995844360595 -0.9404097353649431; -0.06624318840468711 -0.9999994491132312 0.4579300939845528; 0.033190488549289514 0.09542317314085377 0.013285653645383436; 0.04714079011637407 -0.21445700334900775 -0.999999999934903; 0.9877841739254706 0.784360584357786 -0.9999881764680836; 0.9999996236189393 -0.44089675543554724 0.9999993540539526; 0.9999991845038682 -0.9366588269265788 -0.2231411064105828]
335,2482,300,0.881779352265089,[-0.9438277628961912 -0.8317364070325464 -0.9274557428156154; 0.9999999939237034 0.999980276790888 0.9699584661226139; 0.9999999895331505 -0.48189452472158684 0.02313235036239564; -0.9999999917316147 -0.9999999739690304 0.7544626645518231; -0.8199137366806077 0.9970909957944308 -0.9999999994902562; -0.09754958351415215 -0.028385114769089934 0.0340938391370068; -0.9999999788218951 0.9944893635727112 0.7258063748917203; 0.6024681976058183 -0.9999999874519924 0.9615163968042464; 0.9965328928819327 0.1898476688644923 -0.9999999664168542; 0.2324967075929242 0.9999999956249133 -0.11239970369962515; 0.3724681168963239 -0.9999999965887078 -0.9999999967345764; -0.4321556691269418 0.14593633961500765 0.9999999993972847]
